time,preds
2012-48,0.01324441138220049
2012-49,0.009691220897607378
2012-50,0.010340689000500393
2012-51,0.016230672507083498
2012-52,0.0498078443521359
2013-1,0.035129586085892714
2013-2,0.04964624993456296
2013-3,0.07592622918729203
2013-4,0.07721913577167161
2013-5,0.15379500081461978
2013-6,0.14036647327257737
2013-7,0.08676535145557997
2013-8,0.08776721091042196
2013-9,0.05100189860188205
2013-10,0.060972403027310995
2013-11,0.03659438278031984
2013-12,0.03420504595669305
2013-13,0.019428143163386362
2013-14,0.016263264866350872
2013-15,0.0104028671366555
2013-16,0.011625672709615897
2013-17,0.011117566626394248
2013-18,0.0064525367311176005
2013-19,0.0031920850012031017
